nk_ota_localizer_id,fk_contact,date_purchase,time_purchase,place_origin_departure,place_destination_departure,place_origin_return,place_destination_return,fk_departure_ota_bus_company,fk_return_ota_bus_company,gmv_success,total_tickets_quantity_success
e5b690ca4575d92912aac6912d58d23deddb2a9c0c13e470ce7e60efb7fe02d9,a8ee7a7394a1cdc98670c0748149675c2e4f17d6b823f5e1d2b6972cf50802c4,2021-02-07,21:23:48,4d0198f4905a08812518045d62dd366a485d24e9e070ce9fc9a34abf4e5af6bd,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,0,0,eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,1,174.05,2
ad09845adadaff9492956659aeaea62ae256a811fe9ccbd521f14749848c6e4f,3fcd0d891560f083dc5a952390267486f3d7af214d5e2576007988669b655bdb,2021-02-18,15:09:05,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,63.73,1
b3f28a34fb4aeae9ec648d52f7e868fe37c681d9dfdaade994f73644be22794e,b5efd9a5e25940ea2d6d5409a2c9e0a9e1fb04e53bb77f2b98ba3cfa98cbae28,2023-08-15,13:41:34,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,0,0,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8,1,185.74,1
e0bcfc1c602d1659ff6ac45f5921c6328410bf8ca416195b8c3660cc0501fbd1,160da1480c3763a236b03bc2920fb119f07d219d87ec6e3b7f066b866082bf2c,2023-08-18,16:42:50,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,0ebb3519a0c4044c4571b2408a52e7ed8009564205ca65a69fd43f232352f256,0,0,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,1,97.38,1
7e91537af4616c1e53ad645b72e0a1fd5bee3a68e673806f9017b9e4eab630fc,51d03b6906ffef6accdf535c8f9a120b6ae1deede07237b93bb6cc7a361c69ea,2021-07-13,10:20:43,841a05fd378a2c067058585e3691c2a3f5399206fded7a580fdbbc281003168e,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,0,0,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,1,151.82,2
626847d11007448cd41b3d372d19204d0e594903082fa7f41492e542d24cda98,4f42b6ffb65d5d7edf3e0009a09cbe75fd18f68d0c8451e5da1d6926bb101d4d,2021-06-14,15:25:53,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,67.12,2
f0140f6259d53dfde52d76532e370306edca851037dc85e4b2b8e8683ccc1c4c,530202eedd533542bfc394b4fd32d5efae63149878a2d9721c2d4a7eb596a3f9,2021-06-25,15:29:48,a829c72c42755e384141ad8f163e4965ef5c9f8f0e07378c1d05a7222af0dd80,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,0,0,3d914f9348c9cc0ff8a79716700b9fcd4d2f3e711608004eb8f138bcba7f14d9,1,24.99,1
acf47051e41c22cac36bc673cd690e9d59fd103f8499590f48ef7fbe0ddffc59,de4269ceda2c20547d7e216e5980532df299db3ba8e5e0bd867b1915a04a0db6,2021-06-12,22:47:57,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,0,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,1,356.29,2
34866ec8f0ae9c9f7ccc8bd6b68aeaf8849cb919b9d64707845ab20881996487,b8a6b23145586bb31ba179992c79cfcaa1481ffcab103a3a1ff07f3c0f183d34,2017-02-15,13:22:59,4d0198f4905a08812518045d62dd366a485d24e9e070ce9fc9a34abf4e5af6bd,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,eb1e33e8a81b697b75855af6bfcdbcbf7cbbde9f94962ceaec1ed8af21f5a50f,1,88.92,1
29dd789b6c6a44810e000ac4398ed72570c61c264bdf96f584e89cbe771c24bd,d0faddc0a6ecfe39c50b31a8df2d18f101b8863493ac8dc80d54fe04723634d8,2015-10-01,18:55:30,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,130.97,1
ed663b660ac10351f4b0d086b7fe1cf6a7d9daaee6fe2e9c1843e13b74433824,1350afb5baa41df0a83ac3b55218e4d604a4d9af0035c831cddafe4a03e2ac95,2015-02-11,19:18:50,084917af148384c1e8396addcec2fca2a9f2c3918cad9676e12cdaad7dc7dfb2,3ada92f28b4ceda38562ebf047c6ff05400d4c572352a1142eedfef67d21e662,0,0,6e4001871c0cf27c7634ef1dc478408f642410fd3a444e2a88e301f5c4a35a4d,1,155.32,1
05d90b94133d9e3a0a9ca6978ab3b52df456be88d7cae87d48869d9c60395467,73c9f2ccb220511407a5c8a69028da46a7c931dc77a1b995cafba8a8b72378d8,2018-02-16,14:57:47,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,4523540f1504cd17100c4835e85b7eefd49911580f8efff0599a8f283be6b9e3,0,0,19581e27de7ced00ff1ce50b2047e7a567c76b1cbaebabe5ef03f7c3017bb5b7,1,118.5,1
331c441c1d87126834c031e9f3b6f28170dcb703d8d7834eedf44c8781e56437,69172a5a8890a7f3d6b8e7a6a51433898a1a7361e8ff169932ea03f2d3782880,2016-12-22,17:38:24,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,155.21,1
d59d0537903eb55f51f859f7875b69a01915c3955b1471acb67632ec8ce401d8,853f8df6132770f430063a4cb74f4db43a7d781ffc7b853808cf8db7d48a0f2f,2022-09-28,17:17:39,ef2d127de37b942baad06145e54b0c619a1f22327b2ebbcfbec78f5564afe39d,90b8243fdbf5e03d85ff2a105242ab4be7bf44f5d7699c2cb648068c36237d48,0,0,7902699be42c8a8e46fbbb4501726517e86b22c56a189f7625a6da49081b2451,1,137.92,1
2b4dc56fbbd254773586a7e481d571cd55448e0c402d3e906e67baa0003328f8,f0d85282d1e05d4ea79027a8422391c40e866576e85dfc6d12b1332eea200161,2022-08-31,15:17:57,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,335.33,2
d97e118c4a6d06218a29bc5ff6a43d345e6e8f489912bd84661cf461a1a96e47,b02d3536ceeb9e968317284abc16a6787a55f06c7c715b99c3bf83b2acb53679,2019-06-25,09:38:55,e1deda4c9751baf1735b308159631ab06db7bb273e65ea5aaabc282f93637956,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,0,0,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,1,115.92,1
402e5fad3eb1d6e03d9dbb0f16f270d72ead34fab0ff5babc4ad2fcc02d83aae,4b8a86422c69578ac9de8da36f04b47157ff6402e98fd0372c925a630f2a60db,2022-05-12,19:27:39,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,181.01,1
953761f889a6964d8dac42045075313fbdfcb6acd4dfbf9482351139364ab71e,abee51495b6fca1c57adee224c6d0c273e8cd4df4a68d8a196ac99e1c43023e7,2022-05-17,11:03:09,2b9449f314bf93145f8122906d8dc56c4ca1f116e6db7ad2768d6f9ade29b31e,afcf8bc077e68eb94dfe783205f32cabdeead61fd32ff5710947b6111ff2ff77,0,0,8722616204217eddb39e7df969e0698aed8e599ba62ed2de1ce49b03ade0fede,1,309.16,2
0719d9265e1350bfd974238c30b1be9ec8273e2bc65fc9b66562c2f8e870bc3f,9b9d092c7efe3b7a31c5a1a5e98632939f66f920c7bd94aeda3b764617ab2c84,2019-09-04,13:01:11,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,1dfacb2ea5a03e0a915999e03b5a56196f1b1664d2f768d1b7eff60ac059789d,1,233.29,3
a1309091905679d052cddab31011c5800c03d9b87ef831240ef8d67c2873038e,21940fafa59fc418a6ed08b6076a4e5a2b7a757cb7a22b16f9ea875cc27aa7bf,2019-09-15,23:10:30,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,70260742c2952154c84e2ea9f68b1a7397f49b6d343da1ed284093c0bd72c742,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,99.64,1
4c3698334968ed0c58bdd026d4ec259abdbfece8d23b127113c808c73ad51501,6ed8e5b986128b3c06a29de8a72b0fb464f642d77d37f48e9fc7401a8d12f1fb,2021-02-06,13:28:11,33cc6da30d940c4ffa0caeecac021a427f610fc8c8b8dfaff690adbb70bff7fe,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,0,0,6f4b6612125fb3a0daecd2799dfd6c9c299424fd920f9b308110a2c1fbd8f443,1,27.31,1
544f74e13b43549b2731fd72ab3c11ccea0330478f0f625feceba149e4f9cb97,51c796632cf39eacbbc376dc51f971dc7f2ced7bf5b0eccd6b046a2dc94609ad,2022-09-16,19:06:41,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,59e19706d51d39f66711c2653cd7eb1291c94d9b55eb14bda74ce4dc636d015a,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,76.58,1
4d64f72763a5f38cc287dd6fd4413ca766ba003a71beb756f74b262be9a4e21f,7e7da3ef66e3bd288700e0e602c90f2f595f6fe34eb7792f293aaed47f346713,2022-09-16,10:42:14,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,274e64235a5fb9590afabdced2d45045b161d75e5748c23d997295e3c8d4fa0f,0,0,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,1,121.72,1
207e57d95a717a9219163fcd1311aca5b310fb1dfd74e887ea5409cf7d852778,90530f177f21e493ae1d42d6ee74e6eb7da7c5fa120d868e7de8b8ecdb16167f,2018-06-27,16:02:20,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1c63ed9164d61acfd1f4f3a7b6dfacbd98d1dc01e755b7b558c6af0491154a2e,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,134.5,1
032b5e59713adefe6711e3ba6f1ce964dc7b8dae2b789d853614bd4450385f39,fd88d386c5706dec74b30c8cb0613600d813cfb86a63decff6e125b29cb2c18a,2018-05-18,06:18:09,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,5932cb6e58ef979208d6b91fcfe0d47c278d78451e733978d35f8b14db88c305,0,0,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,1,73.51,2
0dd7a2cef4a0357364cd06775b638aa28ce65498db052c901fb5c0c95f8553c7,e6244661bd8478b24276e968124ea534a1791e3547b2634519be3653e31f32bf,2016-03-17,13:42:44,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,192.75,2
5840cb73bacc51193b25c3dfaf4cc417ac87e792a11c6da5ef74d4f15c240de9,85736a8ae0d45909a867057313e7fc294005286886359be9ae4665f6ee288889,2019-11-21,13:16:07,33eb7e4ae43f9873d9c84c0f07b055946b24a71ca27daa60acbbf95b44c7c5e0,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,68519a9eca55c68c72658a2a1716aac3788c289859d46d6f5c3f14760fa37c9e,1,115.49,1
ec539377aeb27239a613070c535dfd60eade1f879a82ed0aa863084e724763a9,a06ac358da424a24c3d2c006267b13c31094fd547e2f7a2923b78df3d04f0968,2020-11-23,10:27:36,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,66.2,1
54010485aa7e5a9c5cd027aac24397a56863f918f595c1275703c3e921304c2b,1b3f41f7c7255a83327cf9096ba9b92442330bbbc69ce0ae688d1a9984f3292d,2020-10-31,15:49:03,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,e7866fdc6672f827c76f6124ca3eeaff44aff8b7caf4ee1469b2ab887e7e7875,0,0,031b4af5197ec30a926f48cf40e11a7dbc470048a21e4003b7a3c07c5dab1baa,1,58.55,1
dd5894406a44b33ba9be05e9eceff75b46aa1ee0e477205bf57b82573ba6a331,4dfa7c3caa5e0340252cd1827f674226356a9a3d486438088699d44c8cf4612a,2020-11-26,14:08:16,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1c63ed9164d61acfd1f4f3a7b6dfacbd98d1dc01e755b7b558c6af0491154a2e,0,0,b4bbe448fde336bb6a7d7d765f36d3327c772b845e7b54c8282aa08c9775ddd7,1,109.0,1
b5ce8f77ab12c652d5e71d78415c2034ac7fb971ac49aad40872f17a47633123,540420abc94a9b30c259b96494c2d441adc69c7a6dfe09bce067eb1941da4035,2022-11-11,10:37:43,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,149.01,2
a6a2dbed88c587ec0c00b9a919a4effb63487eedfc64c5a99d46962c02183e60,0d4597a2299b35e98ef3461bdc49be8e24492a3bef4cde9bca96c565142170f0,2023-01-24,12:33:05,620e9c1f98e4730c1968dd7e14627cdff6689e377fa8ff7d5be4fd3540b57543,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,0,0,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,1,122.13,2
f8a37b9e93a6aacb4ca8a52fe6a7b6341dd1e50babb0eedf810c58f95dda8839,e6244661bd8478b24276e968124ea534a1791e3547b2634519be3653e31f32bf,2015-10-14,21:23:16,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,192.11,2
adade2027ad7be77b68cf01b1a5483c4b8b038f747b783c55f2d541cff55d8dd,ee8dc7d0d4d14760653a710781986db7b9e96089075f909be9592c0d369a5d21,2018-04-25,15:53:19,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,5e74cb2ad4e2c9e2d3f59a1e6c8a5d4999df48e5dd69871d2798e0a146b91ee9,0,0,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,1,51.57,1
46115067d31bd98484bddda05d723e7432ae3b376355bddeacdd89b45627c7f8,d5b8d71411f9b3c240a5d518d0b2a4c576dacd7b02c928eb49041c1b0137da7f,2015-05-14,17:03:47,43974ed74066b207c30ffd0fed5146762e6c60745ac977004bc14507c7c42b50,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,0,0,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,216.82,2
23d2985a5eff3af44443afd213322b95d4177b282bfa27161b44aacba0b664d2,efe68c60518dbe75974ffc2dba07e4dbfbf14888337d39abc612cc3b4f77c8cd,2015-07-21,20:02:26,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,5932cb6e58ef979208d6b91fcfe0d47c278d78451e733978d35f8b14db88c305,0,0,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,100.21,4
cbb153aa7f36d38f0f013c08c4fb382911f7152424111c1cb3013c7772523208,228779b1072b32ee0d7b6cd11f6f92960a1b0c86f070fdc4b94dd0befe6d3fd8,2024-01-30,17:15:44,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,0,0,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,35.39,1
61acd77160141e40d790b75d81eee73b29ba902d96acaa254492b7a69b206af3,27095b4b60de433cb536b4b6ab915408f8efa339071f7ac0525455ddfa39368a,2022-11-27,10:49:07,5514a9f709310b22ee9bddd4e6da1b2b8b04d1ad5c3dcb47ed945c356b9b852d,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,357.99,1
3bd7c56cc2965f820de5b3306d6089c9fa2d9f33b8c312e8cd53e8fbcc1f06d6,1ef832fd3c89a3a74c48582930ceabe37b77625462fc25eab1d4576a4dcb2fcf,2015-05-15,14:19:32,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,262.32,2
8f5751f7999721b52426903e50714b15e0f9e65673c1f3e17b459ad20de980f3,16caf181cf55a7039a6dfbf83e22561e2a75bf273e8daa7fd7b4be0d28e4f224,2018-01-26,14:01:57,560aa3e6e94314c78236109e209ac79e15e05ec8bf2dcb78300ae65e720edf9e,084ae23e6996e701addeeb7dcf33696f32dcb4ab78c0ca2026f8f5dbbe5a81d0,0,0,3068430da9e4b7a674184035643d9e19af3dc7483e31cc03b35f75268401df77,1,205.72,1
41e76211224a27ccb1d7014688d9f6f61a4614b2cecf64a7090dd8326543a843,e6244661bd8478b24276e968124ea534a1791e3547b2634519be3653e31f32bf,2015-12-02,13:43:54,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,811786ad1ae74adfdd20dd0372abaaebc6246e343aebd01da0bfc4c02bf0106c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,96.12,1
a425020c13b5891e950fa1a158d253f02c31fe2fcdb62edd5fc12ba6b2256686,f748fcb42734372560aa99db4e6727a88200ea028594855cc064152f6402cf30,2023-07-26,14:58:52,42934cfcf4c0e9c001e58278804e1a207ff5c7baca86c0d98d188ea54500de74,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,0,0,6aac0cf87a32e631536122c3f2f9a2df215f56f28792a43a8658b0593f2e5255,1,202.58,1
5091e7c66ae95a139b56051801be0e0edeaf6fd87fceedb9ad7cd747ca2130f9,cd0b247f760d45c1e68791e6d497d2e9b12449125a03424fe334630debc1441d,2019-04-24,17:35:55,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,46e67c525617663b392a53c0e94ba79e62db62a851fb175ae87756d4e73c9718,0,0,b17ef6d19c7a5b1ee83b907c595526dcb1eb06db8227d650d5dda0a9f4ce8cd9,1,224.2,1
3269850e3f2faf629a47079d54e850677294ed94d13bafc4f2ea191087a6f149,a492dcce44c57063a777286666f342f5b6f0d9025d53f404df46d907230ab704,2018-05-23,12:50:02,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,175.69,1
f381989a8406dea0348d71f664316b29d85485167abb14398155e6d676773d72,ca6655f770ffcb28b9a19c63e9ad3df8ddaeea3e6117fbd8315a057e8a646522,2016-08-17,22:28:07,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,163.85,1
254ad805c5f61ce3f896c22de56c4046d2a7737c3883c8a54933d699153e1e4e,8863969560c1ef05d0e7e350aebb22cdb0054285745b37d3d2c5fddc1cd2f46d,2017-08-28,12:31:39,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,02d20bbd7e394ad5999a4cebabac9619732c343a4cac99470c03e23ba2bdc2bc,0,0,2811745d7b8d8874f6e653d176cefdd19e05e920ce389b9b7e83e5b2dfa546c7,1,49.91777,1
50f7c713d20d4b1751c34c19ab2ffae55de82ce04992882757e89b14caff827e,efe68c60518dbe75974ffc2dba07e4dbfbf14888337d39abc612cc3b4f77c8cd,2015-07-21,19:45:44,d4735e3a265e16eee03f59718b9b5d03019c07d8b6c51f90da3a666eec13ab35,5932cb6e58ef979208d6b91fcfe0d47c278d78451e733978d35f8b14db88c305,0,0,7f2253d7e228b22a08bda1f09c516f6fead81df6536eb02fa991a34bb38d9be8,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,200.41,8
584bb0e833892584dee79b6b11be5721334d2a88c0286f5c9dec3be1020a0496,228779b1072b32ee0d7b6cd11f6f92960a1b0c86f070fdc4b94dd0befe6d3fd8,2024-03-11,17:44:27,eb624dbe56eb6620ae62080c10a273cab73ae8eca98ab17b731446a31c79393a,06b2d82840e43ed8432b3f444de18b57dbe60637c99379c708aa8e66de83dbc1,0,0,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,34.99,1
55c044b92e93b4246bc90990be1b667b0f5d2f11bb6b536456128a3772794d69,b3d440754a2d8bf77de4d49299262e930dd8e2a7ce74b54f0e21d380ab48a8d3,2021-03-04,22:18:54,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,01d77b0b1bd2fecc8ddd43210d4d10934aa31db043675f53eb46907a031d10d2,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,1,57.7,1
c1442298c0e1a19a3e22c73149e4fa787ec4599d56da72ef82cb397171100a21,fc98b6e8fb1621f90096e24a5b6cbc184d78504d1d2b4a66c4c1a7fc70f8bfb2,2021-03-05,10:15:25,8c244b370747c1930a4e0967254778ddbb69f6a409e62beebe5f92191a09a3a1,972fb81a3b9e6076bb06207a2687f1f1d167ec845852aa6a33e11c1cf1f282f7,0,0,be47addbcb8f60566a3d7fd5a36f8195798e2848b368195d9a5d20e007c59a0c,1,32.16,1
f641bafa84dd4a4d28858b1ee892d45132e06fbb0b1f96bfc6229d2b0fb25590,cb5e2e9a6a143265374e8c70e2b1ed28cfe1445ea3470e265586bb2555e606c1,2019-06-17,14:46:49,535fa30d7e25dd8a49f1536779734ec8286108d115da5045d77f3b4185d8f790,4b227777d4dd1fc61c6f884f48641d02b4d121d3fd328cb08b5531fcacdabf8a,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,35.2,1
6ad58d88d75144d041acb64bb167baa477f548b80b8c011097df2d8e754ae820,bf489287f7e70536ccbf235fd05f4f056dd7a70befe2345b9dc91921b7645b05,2019-06-18,09:29:37,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,145.64,1
8ad133a5b3791ba633bf7359c7014d4c17ab179a277ada8c03bf6ce1597d9552,7f5f2ce6e7c3e4c4eba26483de5c4c6377a0c707d6ec189e82a825d63055d5b8,2019-06-04,22:15:36,f65ccfbfec288565c1d414275985547799fde0ed286c85a50bd0ec5faa01d1ac,a7f0b84de7a450eaf6ffab449cb0f141b69eb701ffb455f375c3dae4277b25c1,0,0,2747b7c718564ba5f066f0523b03e17f6a496b06851333d2d59ab6d863225848,1,176.51,3
c4a1b817955d5574e140eeb409999b4c9f23f71af4391c194f7daa7172e69556,b7ceaa274a65c611db815c5ad6d2f5b0c81ef1521bcd314aabf288945ce408b5,2018-10-24,01:49:25,5e74cb2ad4e2c9e2d3f59a1e6c8a5d4999df48e5dd69871d2798e0a146b91ee9,48449a14a4ff7d79bb7a1b6f3d488eba397c36ef25634c111b49baf362511afc,0,0,bdd2d3af3a5a1213497d4f1f7bfcda898274fe9cb5401bbc0190885664708fc2,1,62.13,1
5e83d2e6ac5c40119a55bd34e6d40c28ddbc9a8089e8c49cde65157be2d13c77,d63c98f8b73b6343f11bdaf60cbb4d0e5822a5e5ed5c0eadd1b41a3ec2d33350,2019-05-23,16:20:22,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,1c63ed9164d61acfd1f4f3a7b6dfacbd98d1dc01e755b7b558c6af0491154a2e,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,228.62,1
7b854b205462f5f92a66a5799c8f1b3dbdb4de59741938aa18890c442e43193d,7484c6c4d6385a42d5a9138be76a00f0fa38c241ed24a05e69e3d4f1f1f45c19,2020-07-03,17:45:45,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,766cb53c753baedac5dc782593e04694b3bae3aed057ac2ff98cc1aef6413137,0,0,0fd42b3f73c448b34940b339f87d07adf116b05c0227aad72e8f0ee90533e699,1,199.9,1
3c66acc0da2882e81fab24c6263c64c602bc8ff08ef47ee88257ee7f13356176,ee26e02b61e9e3af7ca3b2468a0c8c12287c84c6bccf69103484d6e508e3d8e6,2020-02-04,11:24:25,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,49d180ecf56132819571bf39d9b7b342522a2ac6d23c1418d3338251bfe469c8,0,0,2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1,118.94,1
